State,Leopards in 2006,Leopards in 2010,Leopards in 2014,Leopards in 2018,Leopards in 2024
Andhra Pradesh,89,120,134,320,343
Arunachal Pradesh,1,2,5,20,27
Assam,100,150,180,200,324
Bihar,5,10,25,40,25
Chhattisgarh,250,260,270,480,447
Goa,5,7,15,30,0
Gujarat,500,600,1100,1300,1355
Jharkhand,5,10,20,30,29
Karnataka,789,686,1245,1456,1131
Kerala,200,500,600,650,472
Madhya Pradesh,300,500,1000,2000,1817
Maharashtra,400,600,1000,1400,908
Meghalaya,1,2,5,10,0
Mizoram,2,3,7,8,0
Nagaland,1,2,4,6,0
Odisha,600,700,750,800,345
Rajasthan,60,70,80,100,194
Tamil Nadu,800,900,950,1000,815
Telangana,2,5,10,20,268
Tripura,2,3,4,5,0
Uttar Pradesh,220,250,270,300,194
Uttarakhand,800,1000,1200,1500,703
West Bengal,30,50,80,100,233
Sikkim,10,20,30,40,0
Jammu & Kashmir,2,3,5,7,0
Punjab,2,5,8,10,0
Haryana,3,5,6,8,0
Himachal Pradesh,2,3,5,7,0
Manipur,2,4,5,7,0
